year	school_name	school_id	opponent_name	opponent_id	game_date	school_score	opponent_score	location	neutral_site_location	game_length	attendance
2015	Rutgers	587	"%
                  Navy"	726	09/20/2014	31	24	Away	""	-	33,655
2015	Rutgers	587	"%
                  Tulane"	718	09/27/2014	31	6	Home	""	-	48,361
2015	Rutgers	587	"%
                  Michigan"	418	10/04/2014	26	24	Home	""	-	53,327
2015	Rutgers	587	"%
                  Ohio St."	518	10/18/2014	17	56	Away	""	-	106,795
2015	Rutgers	587	"%
                  Nebraska"	463	10/25/2014	24	42	Away	""	-	91,088
2015	Rutgers	587	"%
                  Wisconsin"	796	11/01/2014	0	37	Home	""	-	52,797
2015	Rutgers	587	"%
                  Indiana"	306	11/15/2014	45	23	Home	""	-	47,492
2015	Rutgers	587	"%
                  Michigan St."	416	11/22/2014	3	45	Away	""	-	70,902
2015	Rutgers	587	"%
                  Maryland"	392	11/29/2014	41	38	Away	""	-	36,673
2015	Rutgers	587	"%
                  North Carolina"	457	12/26/2014	40	21	Neutral	Detroit, Mich.	-	23,876
2015	SMU	663	"%
                  Baylor"	51	08/31/2014	0	45	Away	""	-	45,733
2015	SMU	663	"%
                  North Texas"	497	09/06/2014	6	43	Away	""	-	22,398
2015	SMU	663	"%
                  Texas A&M"	697	09/20/2014	6	58	Home	""	-	34,820
2015	SMU	663	"%
                  TCU"	698	09/27/2014	0	56	Home	""	-	23,093
2015	SMU	663	"%
                  East Carolina"	196	10/04/2014	24	45	Away	""	-	45,029
2015	SMU	663	"%
                  Cincinnati"	140	10/18/2014	3	41	Home	""	-	16,849
2015	SMU	663	"%
                  Memphis"	404	10/25/2014	10	48	Home	""	-	19,498
2015	SMU	663	"%
                  Tulsa"	719	11/08/2014	28	38	Away	""	-	14,269
2015	SMU	663	"%
                  South Fla."	651	11/15/2014	13	14	Home	""	-	19,463
2015	SMU	663	"%
                  UCF"	128	11/22/2014	7	53	Away	""	-	30,920
2015	SMU	663	"%
                  Houston"	288	11/28/2014	9	35	Home	""	-	15,446
2015	SMU	663	"%
                  UConn"	164	12/06/2014	27	20	Away	""	-	22,921
2015	San Diego St.	626	"%
                  Northern Ariz."	501	08/30/2014	38	7	Home	""	-	30,761
2015	San Diego St.	626	"%
                  North Carolina"	457	09/06/2014	27	31	Away	""	-	58,000
2015	San Diego St.	626	"%
                  Oregon St."	528	09/20/2014	7	28	Away	""	-	41,339
2015	San Diego St.	626	"%
                  UNLV"	465	09/27/2014	34	17	Home	""	-	28,005
2015	San Diego St.	626	"%
                  Fresno St."	96	10/03/2014	13	24	Away	""	-	33,928
2015	San Diego St.	626	"%
                  New Mexico"	473	10/10/2014	24	14	Away	""	-	19,497
2015	San Diego St.	626	"%
                  Hawaii"	277	10/18/2014	20	10	Home	""	-	35,686
2015	San Diego St.	626	"%
                  Nevada"	466	11/01/2014	14	30	Away	""	-	20,508
2015	San Diego St.	626	"%
                  Idaho"	295	11/08/2014	35	21	Home	""	-	46,293
2015	San Diego St.	626	"%
                  Boise St."	66	11/15/2014	29	38	Away	""	-	27,478
2015	San Diego St.	626	"%
                  Air Force"	721	11/21/2014	30	14	Home	""	-	28,626
2015	San Diego St.	626	"%
                  San Jose St."	630	11/29/2014	38	7	Home	""	-	24,391
2015	San Diego St.	626	"%
                  Navy"	726	12/23/2014	16	17	Home	""	-	33,077
2015	San Jose St.	630	"%
                  North Dakota"	494	08/28/2014	42	10	Home	""	-	10,371
2015	San Jose St.	630	"%
                  Auburn"	37	09/06/2014	13	59	Away	""	-	87,451
2015	San Jose St.	630	"%
                  Minnesota"	428	09/20/2014	7	24	Away	""	-	47,739
2015	San Jose St.	630	"%
                  Nevada"	466	09/27/2014	10	21	Home	""	-	14,693
2015	San Jose St.	630	"%
                  UNLV"	465	10/04/2014	33	10	Home	""	-	14,427
2015	San Jose St.	630	"%
                  Wyoming"	811	10/18/2014	27	20	Away	""	1 OT	19,627
2015	San Jose St.	630	"%
                  Navy"	726	10/25/2014	31	41	Away	""	-	30,612
2015	San Jose St.	630	"%
                  Colorado St."	156	11/01/2014	31	38	Home	""	-	17,887
2015	San Jose St.	630	"%
                  Fresno St."	96	11/08/2014	24	38	Away	""	-	36,909
2015	San Jose St.	630	"%
                  Hawaii"	277	11/15/2014	0	13	Home	""	-	17,962
2015	San Jose St.	630	"%
                  Utah St."	731	11/21/2014	7	41	Away	""	-	18,428
2015	San Jose St.	630	"%
                  San Diego St."	626	11/29/2014	7	38	Away	""	-	24,391
2015	South Ala.	646	"%
                  Kent St."	331	09/06/2014	23	13	Away	""	-	15,355
2015	South Ala.	646	"%
                  Mississippi St."	430	09/13/2014	3	35	Home	""	-	38,129
2015	South Ala.	646	"%
                  Ga. Southern"	253	09/20/2014	6	28	Home	""	-	11,348
2015	South Ala.	646	"%
                  Idaho"	295	09/27/2014	34	10	Away	""	-	14,887
2015	South Ala.	646	"%
                  Appalachian St."	27	10/04/2014	47	21	Away	""	-	24,215
2015	South Ala.	646	"%
                  Georgia St."	254	10/18/2014	30	27	Home	""	-	13,186
2015	South Ala.	646	"%
                  Troy"	716	10/24/2014	27	13	Home	""	-	17,146
2015	South Ala.	646	"%
                  La.-Lafayette"	671	11/01/2014	9	19	Away	""	-	25,861
2015	South Ala.	646	"%
                  Arkansas St."	30	11/08/2014	10	45	Away	""	-	23,615
2015	South Ala.	646	"%
                  Texas St."	670	11/15/2014	24	20	Home	""	-	10,289
2015	South Ala.	646	"%
                  South Carolina"	648	11/22/2014	12	37	Away	""	-	78,201
2015	South Ala.	646	"%
                  Navy"	726	11/28/2014	40	42	Home	""	-	14,571
2015	South Ala.	646	"%
                  Bowling Green"	71	12/20/2014	28	33	Neutral	Montgomery, Ala.	-	20,256
2015	South Carolina	648	"%
                  Texas A&M"	697	08/28/2014	28	52	Home	""	-	82,847
2015	South Carolina	648	"%
                  East Carolina"	196	09/06/2014	33	23	Home	""	-	80,899
2015	South Carolina	648	"%
                  Georgia"	257	09/13/2014	38	35	Home	""	-	84,232
2015	South Carolina	648	"%
                  Vanderbilt"	736	09/20/2014	48	34	Away	""	-	34,441
2015	South Carolina	648	"%
                  Missouri"	434	09/27/2014	20	21	Home	""	-	83,493
2015	South Carolina	648	"%
                  Kentucky"	334	10/04/2014	38	45	Away	""	-	62,135
2015	South Carolina	648	"%
                  Furman"	244	10/18/2014	41	10	Home	""	-	78,101
2015	South Carolina	648	"%
                  Auburn"	37	10/25/2014	35	42	Away	""	-	87,451
2015	South Carolina	648	"%
                  Tennessee"	694	11/01/2014	42	45	Home	""	1 OT	81,891
2015	South Carolina	648	"%
                  Florida"	235	11/15/2014	23	20	Away	""	1 OT	85,088
2015	South Carolina	648	"%
                  South Ala."	646	11/22/2014	37	12	Home	""	-	78,201
2015	South Carolina	648	"%
                  Clemson"	147	11/29/2014	17	35	Away	""	-	85,024
2015	South Carolina	648	"%
                  Miami (FL)"	415	12/27/2014	24	21	Neutral	Shreveport, La.	-	38,242
2015	South Fla.	651	"%
                  Western Caro."	769	08/30/2014	36	31	Home	""	-	31,642
2015	South Fla.	651	"%
                  Maryland"	392	09/06/2014	17	24	Home	""	-	28,915
2015	South Fla.	651	"%
                  North Carolina St."	490	09/13/2014	17	49	Home	""	-	27,269
2015	South Fla.	651	"%
                  UConn"	164	09/19/2014	17	14	Home	""	-	28,723
2015	South Fla.	651	"%
                  Wisconsin"	796	09/27/2014	10	27	Away	""	-	78,111
2015	South Fla.	651	"%
                  East Carolina"	196	10/11/2014	17	28	Home	""	-	31,567
2015	South Fla.	651	"%
                  Tulsa"	719	10/18/2014	38	30	Away	""	-	18,744
2015	South Fla.	651	"%
                  Cincinnati"	140	10/24/2014	17	34	Away	""	-	30,024
2015	South Fla.	651	"%
                  Houston"	288	11/01/2014	3	27	Home	""	-	29,782
2015	South Fla.	651	"%
                  SMU"	663	11/15/2014	14	13	Away	""	-	19,463
2015	South Fla.	651	"%
                  Memphis"	404	11/22/2014	20	31	Away	""	-	34,635
2015	South Fla.	651	"%
                  UCF"	128	11/28/2014	0	16	Home	""	-	36,963
2015	Southern California	657	"%
                  Fresno St."	96	08/30/2014	52	13	Home	""	-	76,037
2015	Southern California	657	"%
                  Stanford"	674	09/06/2014	13	10	Away	""	-	50,814
2015	Southern California	657	"%
                  Boston College"	67	09/13/2014	31	37	Away	""	-	41,632
2015	Southern California	657	"%
                  Oregon St."	528	09/27/2014	35	10	Home	""	-	74,521
2015	Southern California	657	"%
                  Arizona St."	28	10/04/2014	34	38	Home	""	-	70,115
2015	Southern California	657	"%
                  Arizona"	29	10/11/2014	28	26	Away	""	-	56,754
2015	Southern California	657	"%
                  Colorado"	157	10/18/2014	56	28	Home	""	-	74,756
2015	Southern California	657	"%
                  Utah"	732	10/25/2014	21	24	Away	""	-	47,619
2015	Southern California	657	"%
                  Washington St."	754	11/01/2014	44	17	Away	""	-	25,012
2015	Southern California	657	"%
                  California"	107	11/13/2014	38	30	Home	""	-	64,615
2015	Southern California	657	"%
                  UCLA"	110	11/22/2014	20	38	Away	""	-	82,431
2015	Southern California	657	"%
                  Notre Dame"	513	11/29/2014	49	14	Home	""	-	79,586
2015	Southern California	657	"%
                  Nebraska"	463	12/27/2014	45	42	Neutral	San Diego, Calif.	-	55,789
2015	Southern Miss.	664	"%
                  Mississippi St."	430	08/30/2014	0	49	Away	""	-	61,889
2015	Southern Miss.	664	"%
                  Alcorn"	17	09/06/2014	26	20	Home	""	-	26,448
2015	Southern Miss.	664	"%
                  Alabama"	8	09/13/2014	12	52	Away	""	-	101,821
2015	Southern Miss.	664	"%
                  Appalachian St."	27	09/20/2014	21	20	Home	""	-	21,836
2015	Southern Miss.	664	"%
                  Rice"	574	09/27/2014	23	41	Home	""	-	24,756
2015	Southern Miss.	664	"%
                  Middle Tenn."	419	10/04/2014	31	37	Away	""	-	14,022
2015	Southern Miss.	664	"%
                  North Texas"	497	10/18/2014	30	20	Away	""	-	19,127
2015	Southern Miss.	664	"%
                  Louisiana Tech"	366	10/25/2014	20	31	Home	""	-	23,343
2015	Southern Miss.	664	"%
                  UTEP"	704	11/01/2014	14	35	Away	""	-	24,673
2015	Southern Miss.	664	"%
                  Marshall"	388	11/08/2014	17	63	Home	""	-	22,949
2015	Southern Miss.	664	"%
                  UTSA"	706	11/13/2014	10	12	Away	""	-	20,281
2015	Southern Miss.	664	"%
                  UAB"	9	11/29/2014	24	45	Home	""	-	17,103
2015	Stanford	674	"%
                  UC Davis"	108	08/30/2014	45	0	Home	""	-	49,509
2015	Stanford	674	"%
                  Southern California"	657	09/06/2014	10	13	Home	""	-	50,814
2015	Stanford	674	"%
                  Army"	725	09/13/2014	35	0	Home	""	-	49,680
2015	Stanford	674	"%
                  Washington"	756	09/27/2014	20	13	Away	""	-	66,512
2015	Stanford	674	"%
                  Notre Dame"	513	10/04/2014	14	17	Away	""	-	80,795
2015	Stanford	674	"%
                  Washington St."	754	10/10/2014	34	17	Home	""	-	44,135
2015	Stanford	674	"%
                  Arizona St."	28	10/18/2014	10	26	Away	""	-	59,012
2015	Stanford	674	"%
                  Oregon St."	528	10/25/2014	38	14	Home	""	-	48,401
2015	Stanford	674	"%
                  Oregon"	529	11/01/2014	16	45	Away	""	-	58,794
2015	Stanford	674	"%
                  Utah"	732	11/15/2014	17	20	Home	""	1 OT	44,635
2015	Stanford	674	"%
                  California"	107	11/22/2014	38	17	Away	""	-	56,483
2015	Stanford	674	"%
                  UCLA"	110	11/28/2014	31	10	Away	""	-	70,658
2015	Stanford	674	"%
                  Maryland"	392	12/30/2014	45	21	Neutral	Santa Clara, CA	-	34,780
2015	Syracuse	688	"%
                  Villanova"	739	08/29/2014	27	26	Home	""	1 OT	41,189
2015	Syracuse	688	"%
                  Central Mich."	129	09/13/2014	40	3	Away	""	-	25,531
2015	Syracuse	688	"%
                  Maryland"	392	09/20/2014	20	34	Home	""	-	40,511
2015	Syracuse	688	"%
                  Notre Dame"	513	09/27/2014	15	31	Neutral	E. Rutherford, N.J.	-	76,802
2015	Syracuse	688	"%
                  Louisville"	367	10/03/2014	6	28	Home	""	-	37,569
2015	Syracuse	688	"%
                  Florida St."	234	10/11/2014	20	38	Home	""	-	43,295
2015	Syracuse	688	"%
                  Wake Forest"	749	10/18/2014	30	7	Away	""	-	25,107
2015	Syracuse	688	"%
                  Clemson"	147	10/25/2014	6	16	Away	""	-	81,604
2015	Syracuse	688	"%
                  North Carolina St."	490	11/01/2014	17	24	Home	""	-	40,787
2015	Syracuse	688	"%
                  Duke"	193	11/08/2014	10	27	Home	""	-	39,331
2015	Syracuse	688	"%
                  Pittsburgh"	545	11/22/2014	7	30	Away	""	-	32,549
2015	Syracuse	688	"%
                  Boston College"	67	11/29/2014	7	28	Away	""	-	30,267
2015	TCU	698	"%
                  Samford"	625	08/30/2014	48	14	Home	""	-	40,094
2015	TCU	698	"%
                  Minnesota"	428	09/13/2014	30	7	Home	""	-	43,958
2015	TCU	698	"%
                  SMU"	663	09/27/2014	56	0	Away	""	-	23,093
2015	TCU	698	"%
                  Oklahoma"	522	10/04/2014	37	33	Home	""	-	47,394
2015	TCU	698	"%
                  Baylor"	51	10/11/2014	58	61	Away	""	-	46,803
2015	TCU	698	"%
                  Oklahoma St."	521	10/18/2014	42	9	Home	""	-	43,214
2015	TCU	698	"%
                  Texas Tech"	700	10/25/2014	82	27	Home	""	-	45,122
2015	TCU	698	"%
                  West Virginia"	768	11/01/2014	31	30	Away	""	-	61,190
2015	TCU	698	"%
                  Kansas St."	327	11/08/2014	41	20	Home	""	-	48,012
2015	TCU	698	"%
                  Kansas"	328	11/15/2014	34	30	Away	""	-	30,889
2015	TCU	698	"%
                  Texas"	703	11/27/2014	48	10	Away	""	-	96,496
2015	TCU	698	"%
                  Iowa St."	311	12/06/2014	55	3	Home	""	-	45,242
2015	TCU	698	"%
                  Ole Miss"	433	12/31/2014	42	3	Neutral	Atlanta, Georgia	-	65,706
2015	Temple	690	"%
                  Vanderbilt"	736	08/28/2014	37	7	Away	""	-	31,731
2015	Temple	690	"%
                  Navy"	726	09/06/2014	24	31	Home	""	-	28,408
2015	Temple	690	"%
                  Delaware St."	178	09/20/2014	59	0	Home	""	-	19,202
2015	Temple	690	"%
                  UConn"	164	09/27/2014	36	10	Away	""	-	27,755
2015	Temple	690	"%
                  Tulsa"	719	10/11/2014	35	24	Home	""	-	25,340
2015	Temple	690	"%
                  Houston"	288	10/17/2014	10	31	Away	""	-	21,471
2015	Temple	690	"%
                  UCF"	128	10/25/2014	14	34	Away	""	-	39,554
2015	Temple	690	"%
                  East Carolina"	196	11/01/2014	20	10	Home	""	-	22,130
2015	Temple	690	"%
                  Memphis"	404	11/07/2014	13	16	Home	""	-	23,882
2015	Temple	690	"%
                  Penn St."	539	11/15/2014	13	30	Away	""	-	100,173
2015	Temple	690	"%
                  Cincinnati"	140	11/29/2014	6	14	Home	""	-	21,255
2015	Temple	690	"%
                  Tulane"	718	12/06/2014	10	3	Away	""	-	20,612
2015	Tennessee	694	"%
                  Utah St."	731	08/31/2014	38	7	Home	""	-	102,455
2015	Tennessee	694	"%
                  Arkansas St."	30	09/06/2014	34	19	Home	""	-	99,538
2015	Tennessee	694	"%
                  Oklahoma"	522	09/13/2014	10	34	Away	""	-	85,622
2015	Tennessee	694	"%
                  Georgia"	257	09/27/2014	32	35	Away	""	-	92,746
2015	Tennessee	694	"%
                  Florida"	235	10/04/2014	9	10	Home	""	-	102,455
2015	Tennessee	694	"%
                  Chattanooga"	693	10/11/2014	45	10	Home	""	-	93,097
2015	Tennessee	694	"%
                  Ole Miss"	433	10/18/2014	3	34	Away	""	-	62,081
2015	Tennessee	694	"%
                  Alabama"	8	10/25/2014	20	34	Home	""	-	102,455
2015	Tennessee	694	"%
                  South Carolina"	648	11/01/2014	45	42	Away	""	1 OT	81,891
2015	Tennessee	694	"%
                  Kentucky"	334	11/15/2014	50	16	Home	""	-	102,455
2015	Tennessee	694	"%
                  Missouri"	434	11/22/2014	21	29	Home	""	-	95,821
2015	Tennessee	694	"%
                  Vanderbilt"	736	11/29/2014	24	17	Away	""	-	40,350
2015	Tennessee	694	"%
                  Iowa"	312	01/02/2015	45	28	Neutral	Jacksonville, Fla.	-	56,310
2015	Texas	703	"%
                  North Texas"	497	08/30/2014	38	7	Home	""	-	93,201
2015	Texas	703	"%
                  BYU"	77	09/06/2014	7	41	Home	""	-	93,463
2015	Texas	703	"%
                  UCLA"	110	09/13/2014	17	20	Neutral	Arlington, Texas	-	60,479
2015	Texas	703	"%
                  Kansas"	328	09/27/2014	23	0	Away	""	-	36,904
2015	Texas	703	"%
                  Baylor"	51	10/04/2014	7	28	Home	""	-	93,727
2015	Texas	703	"%
                  Oklahoma"	522	10/11/2014	26	31	Neutral	Dallas, Texas	-	92,100
2015	Texas	703	"%
                  Iowa St."	311	10/18/2014	48	45	Home	""	-	92,017
2015	Texas	703	"%
                  Kansas St."	327	10/25/2014	0	23	Away	""	-	52,879
2015	Texas	703	"%
                  Texas Tech"	700	11/01/2014	34	13	Away	""	-	60,961
2015	Texas	703	"%
                  West Virginia"	768	11/08/2014	33	16	Home	""	-	95,714
2015	Texas	703	"%
                  Oklahoma St."	521	11/15/2014	28	7	Away	""	-	52,495
2015	Texas	703	"%
                  TCU"	698	11/27/2014	10	48	Home	""	-	96,496
2015	Texas	703	"%
                  Arkansas"	31	12/29/2014	7	31	Neutral	Houston, Texas	-	71,115
2015	Texas A&M	697	"%
                  South Carolina"	648	08/28/2014	52	28	Away	""	-	82,847
2015	Texas A&M	697	"%
                  Lamar"	346	09/06/2014	73	3	Home	""	-	104,728
2015	Texas A&M	697	"%
                  Rice"	574	09/13/2014	38	10	Home	""	-	103,867
2015	Texas A&M	697	"%
                  SMU"	663	09/20/2014	58	6	Away	""	-	34,820
2015	Texas A&M	697	"%
                  Arkansas"	31	09/27/2014	35	28	Neutral	Arlington, Texas	1 OT	68,113
2015	Texas A&M	697	"%
                  Mississippi St."	430	10/04/2014	31	48	Away	""	-	61,133
2015	Texas A&M	697	"%
                  Ole Miss"	433	10/11/2014	20	35	Home	""	-	110,633
2015	Texas A&M	697	"%
                  Alabama"	8	10/18/2014	0	59	Away	""	-	101,821
2015	Texas A&M	697	"%
                  La.-Monroe"	498	11/01/2014	21	16	Home	""	-	100,922
2015	Texas A&M	697	"%
                  Auburn"	37	11/08/2014	41	38	Away	""	-	87,451
2015	Texas A&M	697	"%
                  Missouri"	434	11/15/2014	27	34	Home	""	-	104,756
2015	Texas A&M	697	"%
                  LSU"	365	11/27/2014	17	23	Home	""	-	105,829
2015	Texas A&M	697	"%
                  West Virginia"	768	12/29/2014	45	37	Neutral	Memphis, Tenn.	-	51,282
2015	Texas St.	670	"%
                  Ark.-Pine Bluff"	2678	08/30/2014	65	0	Home	""	-	20,850
2015	Texas St.	670	"%
                  Navy"	726	09/13/2014	21	35	Home	""	-	32,007
2015	Texas St.	670	"%
                  Illinois"	301	09/20/2014	35	42	Away	""	-	41,019
2015	Texas St.	670	"%
                  Tulsa"	719	09/27/2014	37	34	Away	""	1 OT	21,353
2015	Texas St.	670	"%
                  Idaho"	295	10/04/2014	35	30	Home	""	-	21,345
2015	Texas St.	670	"%
                  La.-Lafayette"	671	10/14/2014	10	34	Home	""	-	20,351
2015	Texas St.	670	"%
                  La.-Monroe"	498	10/25/2014	22	18	Away	""	-	14,755
2015	Texas St.	670	"%
                  New Mexico St."	472	11/01/2014	37	29	Away	""	-	8,623
2015	Texas St.	670	"%
                  Ga. Southern"	253	11/08/2014	25	28	Home	""	-	16,772
2015	Texas St.	670	"%
                  South Ala."	646	11/15/2014	20	24	Away	""	-	10,289
