2017	12424	196	East Carolina	3	1487042	Simmons, Travon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1487042	Jr	DB	1	1	""	1	""	""
2017	12424	204	Eastern Mich.	8	1786467	Porter, Todd	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1786467	Jr	QB	1	1	""	""	""	1
2017	12424	204	Eastern Mich.	92	1679967	Crosby, Maxx	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1679967	Fr	DL	1	0	1	""	""	""
2017	12424	204	Eastern Mich.	90	1581452	Harris, Jeremiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1581452	So	DL	1	1	1	""	""	""
2017	12424	231	FIU	33	1601579	Gonzalez, Niko	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1601579	Jr	DB	1	1	1	""	""	""
2017	12424	231	FIU	12	1601575	McGough, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1601575	Jr	QB	1	1	""	""	""	3
2017	12424	234	Florida St.	24	1724622	Lewis, Marcus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1724622	So	DB	1	1	""	1	""	""
2017	12424	234	Florida St.	4M	1724357	McFadden, Tarvarus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1724357	So	DB	1	1	""	1	""	""
2017	12424	234	Florida St.	3J	1724354	James, Derwin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1724354	So	DB	1	1	""	1	""	""
2017	12424	234	Florida St.	91	1472696	Nnadi, Derrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1472696	Jr	DL	1	1	1	""	""	""
2017	12424	96	Fresno St.	1Q	1802213	Kline, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1802213	Sr	QB	1	0	""	""	""	1
2017	12424	96	Fresno St.	5	1676195	Virgil, Chason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1676195	Fr	QB	1	1	""	""	""	1
2017	12424	257	Georgia	22	1472258	Douglas, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1472258	Sr	RB	1	0	""	""	1	""
2017	12424	254	Georgia St.	7	1821987	Manning, Conner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1821987	Jr	QB	1	1	""	""	""	1
2017	12424	254	Georgia St.	16	1588494	Smith, Jerome	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1588494	So	DB	1	1	""	2	""	""
2017	12424	254	Georgia St.	17	1588448	Smith, Glenn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1588448	Jr	RB	1	1	""	""	1	""
2017	12424	255	Georgia Tech	26	1836466	Mills, D.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1836466	N/A	BB	1	1	""	""	1	""
2017	12424	255	Georgia Tech	94	1689674	Saint-Amour, Anree	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1689674	So	DL	1	0	1	""	""	""
2017	12424	255	Georgia Tech	54	1689654	Cerge-Henderson, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1689654	So	DL	1	0	1	""	""	""
2017	12424	255	Georgia Tech	14	1461439	Griffin, Corey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1461439	Jr	DB	1	1	""	1	""	""
2017	12424	277	Hawaii	11	1347984	Woolsey, Ikaika	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1347984	Sr	QB	2	2	""	""	""	2
2017	12424	277	Hawaii	12	1474926	Ewaliko, Keelan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1474926	Jr	WR	2	0	""	""	1	""
2017	12424	277	Hawaii	22	1474931	Saint Juste, Diocemy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1474931	Jr	RB	2	2	""	""	1	""
2017	12424	277	Hawaii	21	1474972	Packer, Damien	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1474972	Sr	DB	2	1	""	1	""	""
2017	12424	277	Hawaii	1I	1791329	Brown, Dru	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1791329	So	QB	1	0	""	""	""	1
2017	12424	288	Houston	6	1587256	Wilson, Howard	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1587256	So	DB	1	1	1	""	""	""
2017	12424	288	Houston	1	1469746	Ward Jr., Greg	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1469746	Sr	QB	1	1	""	""	1	""
2017	12424	288	Houston	94	1377349	Malveaux, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1377349	Sr	DL	1	1	1	""	""	""
2017	12424	295	Idaho	2D	1568654	Duckworth, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1568654	Jr	RB	1	1	""	""	1	""
2017	12424	295	Idaho	1A	1464622	Linehan, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1464622	Jr	QB	1	1	""	""	""	1
2017	12424	295	Idaho	11	1374748	Siavii, Russell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1374748	Sr	DB	1	1	""	1	""	""
2017	12424	301	Illinois	21	1725010	Nelson, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1725010	Fr	DB	1	0	1	""	""	""
2017	12424	301	Illinois	30	1580118	Hylton, Julian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1580118	So	DB	1	1	""	1	""	""
2017	12424	301	Illinois	3	1380075	Barton, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1380075	Sr	DB	1	1	""	1	""	""
2017	12424	306	Indiana	8	1586488	Scales, Tegray	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1586488	Jr	LB	1	1	""	1	""	""
2017	12424	306	Indiana	34	1586479	Redding, Devine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1586479	Jr	RB	1	1	""	""	1	""
2017	12424	306	Indiana	18	1469869	Bach, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1469869	Jr	DB	1	1	""	1	""	""
2017	12424	306	Indiana	16	1453068	Fant, Rashard	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1453068	Jr	DB	1	1	""	1	""	""
2017	12424	312	Iowa	96	1687784	Nelson, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1687784	So	DL	1	1	1	""	""	""
2017	12424	312	Iowa	90	1687780	Brincks, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1687780	So	DL	1	0	1	""	""	""
